accession	protein_id	source
BGC0001593	ARF06236	DeepBGC-protein-unique
BGC0001593	ARF06237	DeepBGC-protein-unique
BGC0001593	ARF06238	DeepBGC-protein-unique
BGC0001593	ARF06239	DeepBGC-protein-unique
BGC0001593	ARF06240	DeepBGC-protein-unique
BGC0001593	ARF06241	DeepBGC-protein-unique
BGC0001593	ARF06242	DeepBGC-protein-unique
BGC0001593	ARF06243	DeepBGC-protein-unique
BGC0001593	ARF06244	DeepBGC-protein-unique
BGC0001593	ARF06245	DeepBGC-protein-unique
BGC0001593	ARF06246	DeepBGC-protein-unique
BGC0001596	WP_052482552	DeepBGC-protein-unique
BGC0001596	WP_052482553	DeepBGC-protein-unique
BGC0001596	WP_040258142	DeepBGC-protein-unique
BGC0001596	WP_040253434	DeepBGC-protein-unique
BGC0001596	WP_040253436	DeepBGC-protein-unique
BGC0001596	WP_040253438	DeepBGC-protein-unique
BGC0001596	WP_040253440	DeepBGC-protein-unique
BGC0001596	WP_040253443	DeepBGC-protein-unique
BGC0001596	WP_040253445	DeepBGC-protein-unique
BGC0001596	WP_040253447	DeepBGC-protein-unique
BGC0001596	WP_040253449	DeepBGC-protein-unique
BGC0001596	WP_040253451	DeepBGC-protein-unique
BGC0001596	WP_040253452	DeepBGC-protein-unique
BGC0001596	WP_040253455	DeepBGC-protein-unique
BGC0001596	WP_052482554	DeepBGC-protein-unique
BGC0001596	WP_078845490	DeepBGC-protein-unique
BGC0001596	WP_052482556	DeepBGC-protein-unique
BGC0001596	WP_052482557	DeepBGC-protein-unique
BGC0001596	WP_040253457	DeepBGC-protein-unique
BGC0001596	WP_040253458	DeepBGC-protein-unique
BGC0001596	WP_078845181	DeepBGC-protein-unique
BGC0001596	WP_040253462	DeepBGC-protein-unique
BGC0001596	WP_040253465	DeepBGC-protein-unique
BGC0001596	WP_040253467	DeepBGC-protein-unique
BGC0001596	WP_078845182	DeepBGC-protein-unique
BGC0001596	WP_040253470	DeepBGC-protein-unique
BGC0001596	WP_107071373	DeepBGC-protein-unique
BGC0001596	WP_052482559	DeepBGC-protein-unique
BGC0001596	WP_040253473	DeepBGC-protein-unique
BGC0001596	WP_078845184	DeepBGC-protein-unique
BGC0001596	WP_040253475	DeepBGC-protein-unique
BGC0001596	WP_040253477	DeepBGC-protein-unique
BGC0001596	WP_040253479	DeepBGC-protein-unique
BGC0001596	WP_040253481	DeepBGC-protein-unique
BGC0001596	WP_052482560	DeepBGC-protein-unique
BGC0001596	WP_078845185	DeepBGC-protein-unique
BGC0001596	WP_078845186	DeepBGC-protein-unique
BGC0001596	WP_107071538	DeepBGC-protein-unique
BGC0001596	WP_040253488	DeepBGC-protein-unique
BGC0001600	CEF75880	DeepBGC-protein-unique
BGC0001600	CEF75881	DeepBGC-protein-unique
BGC0001600	CEF75882	DeepBGC-protein-unique
BGC0001600	CEF75883	DeepBGC-protein-unique
BGC0001600	CEF75884	DeepBGC-protein-unique
BGC0001600	CEF75885	DeepBGC-protein-unique
BGC0001600	CEF75886	DeepBGC-protein-unique
BGC0001600	CEF75887	DeepBGC-protein-unique
BGC0001605	NP_443955	DeepBGC-protein-unique
BGC0001605	NP_443954	DeepBGC-protein-unique
BGC0001605	NP_443953	DeepBGC-protein-unique
BGC0001605	NP_443952	DeepBGC-protein-unique
BGC0001605	NP_443951	DeepBGC-protein-unique
BGC0001605	NP_443950	DeepBGC-protein-unique
BGC0001605	NP_443949	DeepBGC-protein-unique
BGC0001605	NP_443948	DeepBGC-protein-unique
BGC0001606	CCT76077	DeepBGC-protein-unique
BGC0001606	CCT75967	DeepBGC-protein-unique
BGC0001606	CCT75968	DeepBGC-protein-unique
BGC0001606	CCT75969	DeepBGC-protein-unique
BGC0001607	WP_030684641	DeepBGC-protein-unique
BGC0001607	WP_030684642	DeepBGC-protein-unique
BGC0001607	WP_030684643	DeepBGC-protein-unique
BGC0001607	WP_030684644	DeepBGC-protein-unique
BGC0001607	WP_078869212	DeepBGC-protein-unique
BGC0001607	WP_030684646	DeepBGC-protein-unique
BGC0001607	WP_030684647	DeepBGC-protein-unique
BGC0001607	WP_030684648	DeepBGC-protein-unique
BGC0001607	WP_030684649	DeepBGC-protein-unique
BGC0001607	WP_030684650	DeepBGC-protein-unique
BGC0001607	WP_030684651	DeepBGC-protein-unique
BGC0001607	WP_030684655	DeepBGC-protein-unique
BGC0001607	WP_030684657	DeepBGC-protein-unique
BGC0001607	WP_030684659	DeepBGC-protein-unique
BGC0001607	WP_030684660	DeepBGC-protein-unique
BGC0001607	WP_051855852	DeepBGC-protein-unique
BGC0001607	WP_030684662	DeepBGC-protein-unique
BGC0001607	WP_037826444	DeepBGC-protein-unique
BGC0001607	WP_030684664	DeepBGC-protein-unique
BGC0001607	WP_030684665	DeepBGC-protein-unique
BGC0001607	WP_030684667	DeepBGC-protein-unique
BGC0001607	WP_078869217	DeepBGC-protein-unique
BGC0001607	WP_078869214	DeepBGC-protein-unique
BGC0001607	WP_030684670	DeepBGC-protein-unique
BGC0001608	WP_047195041	DeepBGC-protein-unique
BGC0001608	WP_053013543	DeepBGC-protein-unique
BGC0001608	WP_047197778	DeepBGC-protein-unique
BGC0001608	WP_047195042	DeepBGC-protein-unique
BGC0001608	WP_047197779	DeepBGC-protein-unique
BGC0001608	WP_047197780	DeepBGC-protein-unique
BGC0001608	WP_083438277	DeepBGC-protein-unique
BGC0001608	WP_047195043	DeepBGC-protein-unique
BGC0001609	EHK21998	DeepBGC-protein-unique
BGC0001609	EHK21999	DeepBGC-protein-unique
BGC0001609	EHK22000	DeepBGC-protein-unique
BGC0001609	EHK22001	DeepBGC-protein-unique
BGC0001609	EHK22002	DeepBGC-protein-unique
BGC0001609	EHK22003	DeepBGC-protein-unique
BGC0001609	EHK22004	DeepBGC-protein-unique
BGC0001609	EHK22005	DeepBGC-protein-unique
BGC0001615	ANY58988	DeepBGC-protein-unique
BGC0001615	ANY58989	DeepBGC-protein-unique
BGC0001617	XP_007301843	DeepBGC-protein-unique
BGC0001617	XP_007301844	DeepBGC-protein-unique
BGC0001617	XP_007301845	DeepBGC-protein-unique
BGC0001617	XP_007301846	DeepBGC-protein-unique
BGC0001617	XP_007301847	DeepBGC-protein-unique
BGC0001617	XP_007301848	DeepBGC-protein-unique
BGC0001617	XP_007301558	DeepBGC-protein-unique
BGC0001617	XP_007301506	DeepBGC-protein-unique
BGC0001617	XP_007301849	DeepBGC-protein-unique
BGC0001617	XP_007301850	DeepBGC-protein-unique
BGC0001617	XP_007301601	DeepBGC-protein-unique
BGC0001617	XP_007301602	DeepBGC-protein-unique
BGC0001617	XP_007301851	DeepBGC-protein-unique
BGC0001617	XP_007301852	DeepBGC-protein-unique
BGC0001617	XP_007301603	DeepBGC-protein-unique
BGC0001617	XP_007301853	DeepBGC-protein-unique
BGC0001617	XP_007301854	DeepBGC-protein-unique
BGC0001621	XP_002379984	DeepBGC-protein-unique
BGC0001621	XP_002379985	DeepBGC-protein-unique
BGC0001621	XP_002379986	DeepBGC-protein-unique
BGC0001621	XP_002379987	DeepBGC-protein-unique
BGC0001621	XP_002379988	DeepBGC-protein-unique
BGC0001621	XP_002379989	DeepBGC-protein-unique
BGC0001621	XP_002379990	DeepBGC-protein-unique
BGC0001621	XP_002379992	DeepBGC-protein-unique
BGC0001621	XP_002379993	DeepBGC-protein-unique
BGC0001626	KFA69337	DeepBGC-protein-unique
BGC0001626	KFA69338	DeepBGC-protein-unique
BGC0001626	KFA69334	DeepBGC-protein-unique
BGC0001626	KFA69339	DeepBGC-protein-unique
BGC0001626	KFA69332	DeepBGC-protein-unique
BGC0001626	KFA69340	DeepBGC-protein-unique
BGC0001626	KFA69333	DeepBGC-protein-unique
BGC0001626	KFA69341	DeepBGC-protein-unique
BGC0001626	KFA69336	DeepBGC-protein-unique
BGC0001626	KFA69335	DeepBGC-protein-unique
BGC0001627	CCP42822	DeepBGC-protein-unique
BGC0001627	CCP42823	DeepBGC-protein-unique
BGC0001627	CCP42824	DeepBGC-protein-unique
BGC0001627	CCP42825	DeepBGC-protein-unique
BGC0001627	CCP42826	DeepBGC-protein-unique
BGC0001629	ctg2_orf1	DeepBGC-protein-unique
BGC0001629	ctg2_orf2	DeepBGC-protein-unique
BGC0001629	ctg3_orf1	DeepBGC-protein-unique
BGC0001629	ctg3_orf2	DeepBGC-protein-unique
BGC0001629	ctg3_orf3	DeepBGC-protein-unique
BGC0001629	ctg3_orf5	DeepBGC-protein-unique
BGC0001629	ctg3_orf6	DeepBGC-protein-unique
BGC0001629	ctg3_orf7	DeepBGC-protein-unique
BGC0001629	ctg3_orf10	DeepBGC-protein-unique
BGC0001632	KXS89937	DeepBGC-protein-unique
BGC0001633	EMF00967	DeepBGC-protein-unique
BGC0001633	EMF00970	DeepBGC-protein-unique
BGC0001633	EMF00971	DeepBGC-protein-unique
BGC0001633	EMF00972	DeepBGC-protein-unique
BGC0001634	WP_031052719	DeepBGC-protein-unique
BGC0001634	WP_030113303	DeepBGC-protein-unique
BGC0001634	WP_031052721	DeepBGC-protein-unique
BGC0001634	WP_050495135	DeepBGC-protein-unique
BGC0001635	AQZ69220	DeepBGC-protein-unique
BGC0001635	AQZ69221	DeepBGC-protein-unique
BGC0001635	AQZ69223	DeepBGC-protein-unique
BGC0001635	AQZ69224	DeepBGC-protein-unique
BGC0001635	AQZ69225	DeepBGC-protein-unique
BGC0001635	AQZ69226	DeepBGC-protein-unique
BGC0001635	AQZ71346	DeepBGC-protein-unique
BGC0001635	AQZ71347	DeepBGC-protein-unique
BGC0001635	AQZ69227	DeepBGC-protein-unique
BGC0001635	AQZ69228	DeepBGC-protein-unique
BGC0001635	AQZ69229	DeepBGC-protein-unique
BGC0001635	AQZ69230	DeepBGC-protein-unique
BGC0001635	AQZ69231	DeepBGC-protein-unique
BGC0001635	AQZ69232	DeepBGC-protein-unique
BGC0001635	AQZ69233	DeepBGC-protein-unique
BGC0001635	AQZ69234	DeepBGC-protein-unique
BGC0001635	AQZ69235	DeepBGC-protein-unique
BGC0001635	AQZ71348	DeepBGC-protein-unique
BGC0001635	AQZ69236	DeepBGC-protein-unique
BGC0001635	AQZ69237	DeepBGC-protein-unique
BGC0001635	AQZ69238	DeepBGC-protein-unique
BGC0001635	AQZ69239	DeepBGC-protein-unique
BGC0001635	AQZ69240	DeepBGC-protein-unique
BGC0001635	AQZ71349	DeepBGC-protein-unique
BGC0001639	OUH62396	DeepBGC-protein-unique
BGC0001639	OUH62397	DeepBGC-protein-unique
BGC0001639	OUH62398	DeepBGC-protein-unique
BGC0001639	OUH62399	DeepBGC-protein-unique
BGC0001641	WP_011146892	DeepBGC-protein-unique
BGC0001642	CCT72694	DeepBGC-protein-unique
BGC0001644	AJQ95700	DeepBGC-protein-unique
BGC0001644	AJQ95702	DeepBGC-protein-unique
BGC0001644	AJQ95703	DeepBGC-protein-unique
BGC0001644	AJQ95704	DeepBGC-protein-unique
BGC0001644	AJQ95705	DeepBGC-protein-unique
BGC0001644	AJQ95706	DeepBGC-protein-unique
BGC0001644	AJQ95707	DeepBGC-protein-unique
BGC0001644	AJQ95708	DeepBGC-protein-unique
BGC0001644	AJQ95709	DeepBGC-protein-unique
BGC0001644	AJQ95712	DeepBGC-protein-unique
BGC0001644	AJQ95714	DeepBGC-protein-unique
BGC0001644	AJQ95715	DeepBGC-protein-unique
BGC0001644	AJQ95717	DeepBGC-protein-unique
BGC0001644	AJQ95718	DeepBGC-protein-unique
BGC0001644	AJQ95720	DeepBGC-protein-unique
BGC0001645	WP_052411817	DeepBGC-protein-unique
BGC0001645	WP_052411818	DeepBGC-protein-unique
BGC0001645	WP_031079704	DeepBGC-protein-unique
BGC0001645	WP_078888087	DeepBGC-protein-unique
BGC0001647	ONK09686	DeepBGC-protein-unique
BGC0001647	ONK09687	DeepBGC-protein-unique
BGC0001647	ONK09688	DeepBGC-protein-unique
BGC0001647	ONK09689	DeepBGC-protein-unique
BGC0001647	ONK09690	DeepBGC-protein-unique
BGC0001647	ONK09691	DeepBGC-protein-unique
BGC0001647	ONK09692	DeepBGC-protein-unique
BGC0001647	ONK09693	DeepBGC-protein-unique
BGC0001647	ONK09694	DeepBGC-protein-unique
BGC0001651	AEW21153	DeepBGC-protein-unique
BGC0001651	AEW21762	DeepBGC-protein-unique
BGC0001651	AEW22424	DeepBGC-protein-unique
BGC0001651	AEW22517	DeepBGC-protein-unique
BGC0001651	AEW20712	DeepBGC-protein-unique
BGC0001651	AEW21549	DeepBGC-protein-unique
BGC0001651	AEW19766	DeepBGC-protein-unique
BGC0001651	AEW19840	DeepBGC-protein-unique
BGC0001651	AEW20475	DeepBGC-protein-unique
BGC0001651	AEW19965	DeepBGC-protein-unique
BGC0001651	AEW22543	DeepBGC-protein-unique
BGC0001653	WP_083502145	DeepBGC-protein-unique
BGC0001653	WP_055480217	DeepBGC-protein-unique
BGC0001653	WP_055480421	DeepBGC-protein-unique
BGC0001653	AP234_RS34980	DeepBGC-protein-unique
BGC0001653	WP_055480422	DeepBGC-protein-unique
BGC0001653	WP_055480218	DeepBGC-protein-unique
BGC0001653	WP_055480219	DeepBGC-protein-unique
BGC0001653	WP_055480220	DeepBGC-protein-unique
BGC0001653	AP234_RS14720	DeepBGC-protein-unique
BGC0001653	WP_083502114	DeepBGC-protein-unique
BGC0001653	WP_083502115	DeepBGC-protein-unique
BGC0001653	WP_055480221	DeepBGC-protein-unique
BGC0001653	WP_055480222	DeepBGC-protein-unique
BGC0001654	AAO78469	DeepBGC-protein-unique
BGC0001654	AAO78470	DeepBGC-protein-unique
BGC0001654	AAO78471	DeepBGC-protein-unique
BGC0001654	AAO78472	DeepBGC-protein-unique
BGC0001654	AAO78473	DeepBGC-protein-unique
BGC0001654	AAO78474	DeepBGC-protein-unique
BGC0001654	AAO78475	DeepBGC-protein-unique
BGC0001654	AAO78476	DeepBGC-protein-unique
BGC0001654	AAO78477	DeepBGC-protein-unique
BGC0001654	AAO78478	DeepBGC-protein-unique
BGC0001654	AAO78479	DeepBGC-protein-unique
BGC0001654	AAO78480	DeepBGC-protein-unique
BGC0001654	AAO78481	DeepBGC-protein-unique
BGC0001654	AAO78482	DeepBGC-protein-unique
BGC0001654	AAO78483	DeepBGC-protein-unique
BGC0001654	AAO78484	DeepBGC-protein-unique
BGC0001654	AAO78485	DeepBGC-protein-unique
BGC0001655	WP_017534152	DeepBGC-protein-unique
BGC0001655	WP_014908438	DeepBGC-protein-unique
BGC0001655	WP_017534153	DeepBGC-protein-unique
BGC0001655	WP_020379946	DeepBGC-protein-unique
BGC0001655	WP_017534155	DeepBGC-protein-unique
BGC0001655	WP_017534156	DeepBGC-protein-unique
BGC0001658	OAP25798	DeepBGC-protein-unique
BGC0001658	OAP25799	DeepBGC-protein-unique
BGC0001658	OAP25800	DeepBGC-protein-unique
BGC0001658	OAP25801	DeepBGC-protein-unique
BGC0001658	OAP25802	DeepBGC-protein-unique
BGC0001658	OAP25803	DeepBGC-protein-unique
BGC0001658	OAP25804	DeepBGC-protein-unique
BGC0001658	OAP25805	DeepBGC-protein-unique
BGC0001658	OAP25806	DeepBGC-protein-unique
BGC0001658	OAP25807	DeepBGC-protein-unique
BGC0001658	OAP25808	DeepBGC-protein-unique
BGC0001658	OAP25809	DeepBGC-protein-unique
BGC0001658	OAP25810	DeepBGC-protein-unique
BGC0001658	OAP25811	DeepBGC-protein-unique
BGC0001658	OAP25812	DeepBGC-protein-unique
BGC0001658	OAP25813	DeepBGC-protein-unique
BGC0001658	OAP25814	DeepBGC-protein-unique
BGC0001658	OAP25815	DeepBGC-protein-unique
BGC0001658	OAP25816	DeepBGC-protein-unique
BGC0001658	OAP25817	DeepBGC-protein-unique
BGC0001658	OAP25818	DeepBGC-protein-unique
BGC0001658	OAP25819	DeepBGC-protein-unique
BGC0001658	OAP25820	DeepBGC-protein-unique
BGC0001658	OAP25821	DeepBGC-protein-unique
BGC0001658	OAP25822	DeepBGC-protein-unique
BGC0001658	OAP25823	DeepBGC-protein-unique
BGC0001662	AWC08640	DeepBGC-protein-unique
BGC0001662	AWC08641	DeepBGC-protein-unique
BGC0001662	AWC08642	DeepBGC-protein-unique
BGC0001662	AWC08645	DeepBGC-protein-unique
BGC0001665	ACC40920	DeepBGC-protein-unique
BGC0001665	ACC40921	DeepBGC-protein-unique
BGC0001665	ACC40922	DeepBGC-protein-unique
BGC0001665	ACC40923	DeepBGC-protein-unique
BGC0001665	ACC40924	DeepBGC-protein-unique
BGC0001665	ACC40925	DeepBGC-protein-unique
BGC0001668	CBF82791	DeepBGC-protein-unique
BGC0001668	CBF82795	DeepBGC-protein-unique
BGC0001674	SFF02396	DeepBGC-protein-unique
BGC0001674	SFF02417	DeepBGC-protein-unique
BGC0001674	SFF02446	DeepBGC-protein-unique
BGC0001674	SFF02470	DeepBGC-protein-unique
BGC0001674	SFF02493	DeepBGC-protein-unique
BGC0001674	SFF02515	DeepBGC-protein-unique
BGC0001674	SFF02531	DeepBGC-protein-unique
BGC0001674	SFF02555	DeepBGC-protein-unique
BGC0001674	SFF02575	DeepBGC-protein-unique
BGC0001674	SFF02612	DeepBGC-protein-unique
BGC0001674	SFF02632	DeepBGC-protein-unique
BGC0001674	SFF02653	DeepBGC-protein-unique
BGC0001674	SFF02673	DeepBGC-protein-unique
BGC0001679	CBF77085	DeepBGC-protein-unique
BGC0001679	CBF77087	DeepBGC-protein-unique
BGC0001679	CBF77088	DeepBGC-protein-unique
BGC0001681	CBW20927	DeepBGC-protein-unique
BGC0001681	CBW20928	DeepBGC-protein-unique
BGC0001682	CAW29482	DeepBGC-protein-unique
BGC0001682	CAW29483	DeepBGC-protein-unique
BGC0001683	EFV76278	DeepBGC-protein-unique
BGC0001683	EFV76279	DeepBGC-protein-unique
BGC0001683	EFV76280	DeepBGC-protein-unique
BGC0001684	ACI09609	DeepBGC-protein-unique
BGC0001684	ACI09374	DeepBGC-protein-unique
BGC0001684	ACI07020	DeepBGC-protein-unique
BGC0001684	ACI11300	DeepBGC-protein-unique
BGC0001685	EHT12133	DeepBGC-protein-unique
BGC0001685	EHT12134	DeepBGC-protein-unique
BGC0001692	WP_013184315	DeepBGC-protein-unique
BGC0001692	WP_013184316	DeepBGC-protein-unique
BGC0001692	WP_013184317	DeepBGC-protein-unique
BGC0001692	WP_013184318	DeepBGC-protein-unique
BGC0001692	WP_013184319	DeepBGC-protein-unique
BGC0001692	WP_081480185	DeepBGC-protein-unique
BGC0001692	WP_013184322	DeepBGC-protein-unique
BGC0001692	WP_010845791	DeepBGC-protein-unique
BGC0001692	WP_010845792	DeepBGC-protein-unique
BGC0001692	WP_013184324	DeepBGC-protein-unique
BGC0001692	WP_010845796	DeepBGC-protein-unique
BGC0001692	WP_010845797	DeepBGC-protein-unique
BGC0001692	WP_010845798	DeepBGC-protein-unique
BGC0001699	CBF87867	DeepBGC-protein-unique
BGC0001699	CBF87869	DeepBGC-protein-unique
BGC0001699	CBF87872	DeepBGC-protein-unique
BGC0001708	PKX88475	DeepBGC-protein-unique
BGC0001708	PKX88477	DeepBGC-protein-unique
BGC0001708	PKX88478	DeepBGC-protein-unique
BGC0001708	PKX88480	DeepBGC-protein-unique
BGC0001708	PKX88481	DeepBGC-protein-unique
BGC0001708	PKX88482	DeepBGC-protein-unique
BGC0001708	PKX88483	DeepBGC-protein-unique
BGC0001708	PKX88484	DeepBGC-protein-unique
BGC0001708	PKX88485	DeepBGC-protein-unique
BGC0001708	PKX88486	DeepBGC-protein-unique
BGC0001708	PKX88487	DeepBGC-protein-unique
BGC0001711	KFL51877	DeepBGC-protein-unique
BGC0001711	KFL51878	DeepBGC-protein-unique
BGC0001711	KFL51879	DeepBGC-protein-unique
BGC0001711	KFL51880	DeepBGC-protein-unique
BGC0001711	KFL51881	DeepBGC-protein-unique
BGC0001711	KFL51882	DeepBGC-protein-unique
BGC0001711	KFL51883	DeepBGC-protein-unique
BGC0001711	KFL51884	DeepBGC-protein-unique
BGC0001711	KFL51885	DeepBGC-protein-unique
BGC0001711	KFL51886	DeepBGC-protein-unique
BGC0001711	KFL51887	DeepBGC-protein-unique
BGC0001711	KFL51888	DeepBGC-protein-unique
BGC0001711	KFL51890	DeepBGC-protein-unique
BGC0001711	KFL51891	DeepBGC-protein-unique
BGC0001711	KFL51893	DeepBGC-protein-unique
BGC0001712	PLB46269	DeepBGC-protein-unique
BGC0001712	PLB46270	DeepBGC-protein-unique
BGC0001712	PLB46272	DeepBGC-protein-unique
BGC0001712	PLB46273	DeepBGC-protein-unique
BGC0001712	PLB46274	DeepBGC-protein-unique
BGC0001712	PLB46275	DeepBGC-protein-unique
BGC0001712	PLB46276	DeepBGC-protein-unique
BGC0001712	PLB46277	DeepBGC-protein-unique
BGC0001712	PLB46279	DeepBGC-protein-unique
BGC0001712	PLB46280	DeepBGC-protein-unique
BGC0001712	PLB46281	DeepBGC-protein-unique
BGC0001712	PLB46283	DeepBGC-protein-unique
BGC0001712	PLB46284	DeepBGC-protein-unique
BGC0001712	PLB46285	DeepBGC-protein-unique
BGC0001713	KIU65663	DeepBGC-protein-unique
BGC0001713	KIU65664	DeepBGC-protein-unique
BGC0001713	KIU65665	DeepBGC-protein-unique
BGC0001713	KIU65666	DeepBGC-protein-unique
BGC0001713	KIU65667	DeepBGC-protein-unique
BGC0001713	KIU65668	DeepBGC-protein-unique
BGC0001713	KIU65669	DeepBGC-protein-unique
BGC0001716	WP_013184458	DeepBGC-protein-unique
BGC0001716	WP_010846004	DeepBGC-protein-unique
BGC0001716	WP_081480190	DeepBGC-protein-unique
BGC0001716	WP_010846008	DeepBGC-protein-unique
BGC0001716	WP_010846009	DeepBGC-protein-unique
BGC0001716	WP_010846011	DeepBGC-protein-unique
BGC0001716	WP_013184461	DeepBGC-protein-unique
BGC0001716	WP_013184462	DeepBGC-protein-unique
BGC0001716	WP_013184463	DeepBGC-protein-unique
BGC0001716	WP_013184464	DeepBGC-protein-unique
BGC0001716	WP_010846016	DeepBGC-protein-unique
BGC0001716	WP_010846017	DeepBGC-protein-unique
BGC0001716	WP_013184465	DeepBGC-protein-unique
BGC0001718	XP_020057667	DeepBGC-protein-unique
BGC0001718	XP_020057668	DeepBGC-protein-unique
BGC0001718	XP_020057669	DeepBGC-protein-unique
BGC0001718	XP_020057670	DeepBGC-protein-unique
BGC0001718	XP_020057671	DeepBGC-protein-unique
BGC0001719	AWM72898	DeepBGC-protein-unique
BGC0001719	AWM72899	DeepBGC-protein-unique
BGC0001719	AWM72900	DeepBGC-protein-unique
BGC0001719	AWM72901	DeepBGC-protein-unique
BGC0001719	AWM72902	DeepBGC-protein-unique
BGC0001719	AWM72903	DeepBGC-protein-unique
BGC0001719	AWM72904	DeepBGC-protein-unique
BGC0001719	AWM72905	DeepBGC-protein-unique
BGC0001719	AWM72906	DeepBGC-protein-unique
BGC0001719	AWM72907	DeepBGC-protein-unique
BGC0001719	AWM72908	DeepBGC-protein-unique
BGC0001719	AWM72909	DeepBGC-protein-unique
BGC0001719	AWM72910	DeepBGC-protein-unique
BGC0001719	AWM72911	DeepBGC-protein-unique
BGC0001719	AWM72912	DeepBGC-protein-unique
BGC0001719	AWM72913	DeepBGC-protein-unique
BGC0001719	AWM72914	DeepBGC-protein-unique
BGC0001719	AWM72915	DeepBGC-protein-unique
BGC0001719	AWM72916	DeepBGC-protein-unique
BGC0001719	AWM72917	DeepBGC-protein-unique
BGC0001719	AWM72918	DeepBGC-protein-unique
BGC0001719	AWM72919	DeepBGC-protein-unique
BGC0001719	AWM72920	DeepBGC-protein-unique
BGC0001719	AWM72921	DeepBGC-protein-unique
BGC0001719	AWM72922	DeepBGC-protein-unique
BGC0001719	AWM72923	DeepBGC-protein-unique
BGC0001719	AWM72924	DeepBGC-protein-unique
BGC0001719	AWM72925	DeepBGC-protein-unique
BGC0001719	AWM72926	DeepBGC-protein-unique
BGC0001719	AWM72927	DeepBGC-protein-unique
BGC0001719	AWM72928	DeepBGC-protein-unique
BGC0001719	AWM72929	DeepBGC-protein-unique
BGC0001719	AWM72930	DeepBGC-protein-unique
BGC0001719	AWM72931	DeepBGC-protein-unique
BGC0001720	EJP62787	DeepBGC-protein-unique
BGC0001720	EJP62788	DeepBGC-protein-unique
BGC0001720	EJP62789	DeepBGC-protein-unique
BGC0001720	EJP62790	DeepBGC-protein-unique
BGC0001720	EJP62791	DeepBGC-protein-unique
BGC0001720	EJP62792	DeepBGC-protein-unique
BGC0001720	EJP62793	DeepBGC-protein-unique
BGC0001720	EJP62794	DeepBGC-protein-unique
BGC0001720	EJP62795	DeepBGC-protein-unique
BGC0001720	EJP62796	DeepBGC-protein-unique
BGC0001720	EJP62797	DeepBGC-protein-unique
BGC0001720	EJP62798	DeepBGC-protein-unique
BGC0001720	EJP62799	DeepBGC-protein-unique
BGC0001720	EJP62800	DeepBGC-protein-unique
BGC0001722	CBF83139	DeepBGC-protein-unique
BGC0001722	CBF83141	DeepBGC-protein-unique
BGC0001722	CBF83143	DeepBGC-protein-unique
BGC0001722	CBF83145	DeepBGC-protein-unique
BGC0001722	CBF83147	DeepBGC-protein-unique
BGC0001722	CBF83149	DeepBGC-protein-unique
