accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0001567	WP_079164394	DeepBGC-protein-unique	SLINC_0742	BGC0001567	SLINC_0742	True
BGC0001567	WP_067426775	DeepBGC-protein-unique	SLINC_0743	BGC0001567	SLINC_0743	True
BGC0001567	WP_107406787	DeepBGC-protein-unique		BGC0001567		False
BGC0001567	WP_067426780	DeepBGC-protein-unique	SLINC_0745	BGC0001567	SLINC_0745	True
BGC0001567	WP_079165073	DeepBGC-protein-unique		BGC0001567		False
BGC0001567	WP_067426788	DeepBGC-protein-unique		BGC0001567		False
BGC0001567	WP_067426793	DeepBGC-protein-unique	SLINC_0749	BGC0001567	SLINC_0749	True
BGC0001569	ANZ15829	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15830	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15831	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15832	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15833	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15834	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15835	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15836	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15837	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15838	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15839	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15840	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15841	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15843	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15844	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15845	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15846	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15848	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15849	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15850	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15851	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15852	DeepBGC-protein-unique		BGC0001569		False
BGC0001570	OAL11431	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11432	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11435	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11436	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11475	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11476	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11437	DeepBGC-protein-unique		BGC0001570		False
BGC0001575	WP_008704365	DeepBGC-protein-unique	BWLFYP14_02267	BGC0001575	BWLFYP14_02267	False
BGC0001575	WP_008704364	DeepBGC-protein-unique	BWLFYP14_02266	BGC0001575	BWLFYP14_02266	False
BGC0001575	WP_008704363	DeepBGC-protein-unique	BWLFYP14_02265	BGC0001575	BWLFYP14_02265	False
BGC0001575	WP_020993838	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_020993839	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704360	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704359	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704356	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_044952088	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704353	DeepBGC-protein-unique	ERS852476_03066	BGC0001575	ERS852476_03066	False
BGC0001575	WP_020993843	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704346	DeepBGC-protein-unique	GT728_10930	BGC0001575	GT728_10930	False
BGC0001575	WP_008704344	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704342	DeepBGC-protein-unique	ERS852395_00969	BGC0001575	ERS852395_00969	False
BGC0001575	WP_008704340	DeepBGC-protein-unique		BGC0001575		False
BGC0001578	EED21090	DeepBGC-protein-unique	TSTA_083230	BGC0001578	TSTA_083230	True
BGC0001578	EED21091	DeepBGC-protein-unique	TSTA_083240	BGC0001578	TSTA_083240	True
BGC0001578	EED21092	DeepBGC-protein-unique	TSTA_083250	BGC0001578	TSTA_083250	True
BGC0001578	EED21093	DeepBGC-protein-unique	TSTA_083260	BGC0001578	TSTA_083260	True
BGC0001578	EED21094	DeepBGC-protein-unique	TSTA_083270	BGC0001578	TSTA_083270	True
BGC0001578	EED21095	DeepBGC-protein-unique	TSTA_083280	BGC0001578	TSTA_083280	True
BGC0001578	EED21096	DeepBGC-protein-unique	TSTA_083290	BGC0001578	TSTA_083290	True
BGC0001578	EED21097	DeepBGC-protein-unique	TSTA_083290	BGC0001578	TSTA_083290	True
BGC0001578	EED21098	DeepBGC-protein-unique	TSTA_083300	BGC0001578	TSTA_083300	True
BGC0001578	EED21099	DeepBGC-protein-unique	TSTA_083310	BGC0001578	TSTA_083310	True
BGC0001578	EED21100	DeepBGC-protein-unique	TSTA_083320	BGC0001578	TSTA_083320	True
BGC0001578	EED21101	DeepBGC-protein-unique	TSTA_083330	BGC0001578	TSTA_083330	True
BGC0001578	EED21102	DeepBGC-protein-unique	TSTA_083340	BGC0001578	TSTA_083340	True
BGC0001578	EED21103	DeepBGC-protein-unique	TSTA_083350	BGC0001578	TSTA_083350	True
BGC0001579	WP_071962207	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_071962208	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_079273648	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_071962209	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_071962211	DeepBGC-protein-unique		BGC0001579		False
BGC0001586	WP_064482084	DeepBGC-protein-unique	PS273GM_17330	BGC0001586	PS273GM_17330	False
BGC0001586	WP_045428334	DeepBGC-protein-unique	PS273GM_17335	BGC0001586	PS273GM_17335	False
BGC0001586	WP_064482085	DeepBGC-protein-unique	PS273GM_17340	BGC0001586	PS273GM_17340	False
BGC0001586	WP_064482086	DeepBGC-protein-unique	PS273GM_17345	BGC0001586	PS273GM_17345	False
BGC0001586	WP_064482087	DeepBGC-protein-unique	PS273GM_17350	BGC0001586	PS273GM_17350	False
BGC0001586	WP_064482090	DeepBGC-protein-unique	PS273GM_17365	BGC0001586	PS273GM_17365	False
BGC0001586	WP_064482091	DeepBGC-protein-unique	PS273GM_17370	BGC0001586	PS273GM_17370	False
BGC0001586	WP_081262909	DeepBGC-protein-unique		BGC0001586		False
BGC0001586	WP_064482093	DeepBGC-protein-unique	PS273GM_17385	BGC0001586	PS273GM_17385	False
BGC0001586	WP_064482094	DeepBGC-protein-unique	PS273GM_17390	BGC0001586	PS273GM_17390	False
BGC0001586	WP_064482095	DeepBGC-protein-unique	PS273GM_17395	BGC0001586	PS273GM_17395	False
BGC0001586	WP_064482096	DeepBGC-protein-unique	PS273GM_17400	BGC0001586	PS273GM_17400	False
BGC0001586	WP_045428298	DeepBGC-protein-unique	PS273GM_17405	BGC0001586	PS273GM_17405	False
BGC0001586	WP_064482097	DeepBGC-protein-unique	PS273GM_17410	BGC0001586	PS273GM_17410	False
BGC0001587	BAC73327	DeepBGC-protein-unique	SAVERM_5615	BGC0001587	SAVERM_5615	False
BGC0001587	BAC73328	DeepBGC-protein-unique	SAVERM_5616	BGC0001587	SAVERM_5616	False
BGC0001587	BAC73329	DeepBGC-protein-unique	SAVERM_5617	BGC0001587	SAVERM_5617	False
BGC0001587	BAC73330	DeepBGC-protein-unique	SAVERM_5618	BGC0001587	SAVERM_5618	False
BGC0001587	BAC73331	DeepBGC-protein-unique	SAVERM_5619	BGC0001587	SAVERM_5619	False
BGC0001587	BAC73332	DeepBGC-protein-unique	SAVERM_5620	BGC0001587	SAVERM_5620	False
BGC0001588	WP_075019014	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004543707	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004522818	DeepBGC-protein-unique	BURPS1710A_0948	BGC0001588	BURPS1710A_0948	False
BGC0001588	WP_004189279	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004189328	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004522820	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004522821	DeepBGC-protein-unique	BURPS1710A_0943	BGC0001588	BURPS1710A_0943	False
BGC0001588	WP_004189723	DeepBGC-protein-unique	BURPS1710A_0942	BGC0001588	BURPS1710A_0942	False
BGC0001588	WP_004196302	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004553777	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004526108	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_038735655	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004189296	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004526105	DeepBGC-protein-unique	BURPS1710A_0932	BGC0001588	BURPS1710A_0932	False
BGC0001588	WP_004553779	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004526103	DeepBGC-protein-unique	CWD88_05515	BGC0001588	CWD88_05515	False
BGC0001588	WP_004553780	DeepBGC-protein-unique		BGC0001588		False
BGC0001589	WP_020979500	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_012493287	DeepBGC-protein-unique	BCAM1331	BGC0001589	BCAM1331	False
BGC0001589	WP_012493288	DeepBGC-protein-unique	BCAM1332	BGC0001589	BCAM1332	False
BGC0001589	WP_006490766	DeepBGC-protein-unique	BCAM1333	BGC0001589	BCAM1333	False
BGC0001589	WP_006490739	DeepBGC-protein-unique	BCAM1334	BGC0001589	BCAM1334	False
BGC0001589	WP_012493289	DeepBGC-protein-unique	BCAM1335	BGC0001589	BCAM1335	False
BGC0001589	WP_006490760	DeepBGC-protein-unique	BCAM1336	BGC0001589	BCAM1336	False
BGC0001589	WP_006490756	DeepBGC-protein-unique	BCAM1337	BGC0001589	BCAM1337	False
BGC0001589	WP_012493290	DeepBGC-protein-unique	BCAM1338	BGC0001589	BCAM1338	False
BGC0001589	WP_006492954	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_006490764	DeepBGC-protein-unique	BCAM1340	BGC0001589	BCAM1340	False
BGC0001589	WP_085964382	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_012493295	DeepBGC-protein-unique	BCAM1344	BGC0001589	BCAM1344	False
BGC0001589	WP_006490442	DeepBGC-protein-unique	A8E72_18860	BGC0001589	A8E72_18860	False
BGC0001589	WP_006490448	DeepBGC-protein-unique	BCAM1346	BGC0001589	BCAM1346	False
BGC0001589	WP_006494987	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_043033125	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_006494985	DeepBGC-protein-unique	BCAM1349	BGC0001589	BCAM1349	False
BGC0001589	WP_034178582	DeepBGC-protein-unique		BGC0001589		False
BGC0001590	AQP25545	DeepBGC-protein-unique	orf4	BGC0001590	orf4	True
BGC0001590	AQP25546	DeepBGC-protein-unique	orf3	BGC0001590	orf3	True
BGC0001590	AQP25548	DeepBGC-protein-unique	orf1	BGC0001590	orf1	True
BGC0001590	AQP25549	DeepBGC-protein-unique	forQ	BGC0001590	forQ	True
BGC0001590	AQP25550	DeepBGC-protein-unique	forP	BGC0001590	forP	True
BGC0001590	AQP25551	DeepBGC-protein-unique	forO	BGC0001590	forO	True
BGC0001590	AQP25552	DeepBGC-protein-unique	forN	BGC0001590	forN	True
BGC0001590	AQP25553	DeepBGC-protein-unique	forM	BGC0001590	forM	True
BGC0001590	AQP25554	DeepBGC-protein-unique	forL	BGC0001590	forL	True
BGC0001590	AQP25555	DeepBGC-protein-unique	forK	BGC0001590	forK	True
BGC0001590	AQP25556	DeepBGC-protein-unique	forJ	BGC0001590	forJ	True
BGC0001590	AQP25557	DeepBGC-protein-unique	forI	BGC0001590	forI	True
BGC0001590	AQP25558	DeepBGC-protein-unique	forH	BGC0001590	forH	True
BGC0001590	AQP25559	DeepBGC-protein-unique	forG	BGC0001590	forG	True
BGC0001590	AQP25560	DeepBGC-protein-unique	forF	BGC0001590	forF	True
BGC0001590	AQP25561	DeepBGC-protein-unique	forE	BGC0001590	forE	True
BGC0001590	AQP25562	DeepBGC-protein-unique	forD	BGC0001590	forD	True
BGC0001590	AQP25563	DeepBGC-protein-unique	forC	BGC0001590	forC	True
BGC0001590	AQP25564	DeepBGC-protein-unique	forB	BGC0001590	forB	True
BGC0001590	AQP25565	DeepBGC-protein-unique	forA	BGC0001590	forA	True
BGC0001590	AQP25566	DeepBGC-protein-unique	forR	BGC0001590	forR	True
BGC0001590	AQP25567	DeepBGC-protein-unique	forS	BGC0001590	forS	True
BGC0001590	AQP25568	DeepBGC-protein-unique	forT	BGC0001590	forT	True
BGC0001590	AQP25569	DeepBGC-protein-unique	forU	BGC0001590	forU	True
BGC0001590	AQP25570	DeepBGC-protein-unique	forV	BGC0001590	forV	True
BGC0001590	AQP25571	DeepBGC-protein-unique	forW	BGC0001590	forW	True
BGC0001590	AQP25572	DeepBGC-protein-unique	forX	BGC0001590	forX	True
BGC0001590	AQP25573	DeepBGC-protein-unique	forY	BGC0001590	forY	True
BGC0001590	AQP25574	DeepBGC-protein-unique	forZ	BGC0001590	forZ	True
BGC0001590	AQP25575	DeepBGC-protein-unique	forAA	BGC0001590	forAA	True
BGC0001590	AQP25576	DeepBGC-protein-unique	forBB	BGC0001590	forBB	True
BGC0001590	AQP25577	DeepBGC-protein-unique	forCC	BGC0001590	forCC	True
BGC0001590	AQP25578	DeepBGC-protein-unique	orf6	BGC0001590	orf6	True
BGC0001590	AQP25579	DeepBGC-protein-unique	orf7	BGC0001590	orf7	True
BGC0001590	AQP25580	DeepBGC-protein-unique	orf8	BGC0001590	orf8	True
BGC0001590	AQP25581	DeepBGC-protein-unique	orf9	BGC0001590	orf9	True
BGC0001590	AQP25582	DeepBGC-protein-unique	orf10	BGC0001590	orf10	True
BGC0001590	AQP25584	DeepBGC-protein-unique	orf12	BGC0001590	orf12	True
BGC0001590	AQP25585	DeepBGC-protein-unique	orf13	BGC0001590	orf13	True
BGC0001590	AQP25586	DeepBGC-protein-unique	orf14	BGC0001590	orf14	True
BGC0001590	AQP25587	DeepBGC-protein-unique	orf15	BGC0001590	orf15	True
BGC0001593	ARF06192	DeepBGC-protein-unique	EIZ62_05990	BGC0001593	EIZ62_05990	False
BGC0001593	ARF06194	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06197	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06199	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06200	DeepBGC-protein-unique	EIZ62_06025	BGC0001593	EIZ62_06025	False
BGC0001593	ARF06201	DeepBGC-protein-unique	EIZ62_06030	BGC0001593	EIZ62_06030	False
BGC0001593	ARF06228	DeepBGC-protein-unique	EIZ62_06160	BGC0001593	EIZ62_06160	False
BGC0001593	ARF06231	DeepBGC-protein-unique	EIZ62_06175	BGC0001593	EIZ62_06175	False
BGC0001593	ARF06232	DeepBGC-protein-unique	EIZ62_06180	BGC0001593	EIZ62_06180	False
BGC0001593	ARF06233	DeepBGC-protein-unique	EIZ62_06185	BGC0001593	EIZ62_06185	False
BGC0001593	ARF06234	DeepBGC-protein-unique	EIZ62_06190	BGC0001593	EIZ62_06190	False
BGC0001593	ARF06235	DeepBGC-protein-unique	EIZ62_06195	BGC0001593	EIZ62_06195	False
BGC0001593	ARF06236	DeepBGC-protein-unique	EIZ62_06200	BGC0001593	EIZ62_06200	False
BGC0001593	ARF06237	DeepBGC-protein-unique	EIZ62_06205	BGC0001593	EIZ62_06205	False
BGC0001593	ARF06238	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06239	DeepBGC-protein-unique	EIZ62_06215	BGC0001593	EIZ62_06215	False
BGC0001593	ARF06240	DeepBGC-protein-unique	EIZ62_06220	BGC0001593	EIZ62_06220	False
BGC0001593	ARF06241	DeepBGC-protein-unique	EIZ62_06225	BGC0001593	EIZ62_06225	False
BGC0001593	ARF06242	DeepBGC-protein-unique	EIZ62_06230	BGC0001593	EIZ62_06230	False
BGC0001593	ARF06243	DeepBGC-protein-unique	EIZ62_06235	BGC0001593	EIZ62_06235	False
BGC0001593	ARF06244	DeepBGC-protein-unique	EIZ62_06240	BGC0001593	EIZ62_06240	False
BGC0001593	ARF06245	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06246	DeepBGC-protein-unique	EIZ62_06250	BGC0001593	EIZ62_06250	False
BGC0001596	WP_052482552	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482553	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040258142	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253434	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253436	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253438	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253440	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253443	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253445	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253447	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253449	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253451	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253452	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253455	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482554	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845490	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482556	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482557	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253457	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253458	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845181	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253462	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253465	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253467	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845182	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253470	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_107071373	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482559	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253473	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845184	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253475	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253477	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253479	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253481	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482560	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845185	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845186	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_107071538	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253488	DeepBGC-protein-unique		BGC0001596		False
BGC0001600	CEF75880	DeepBGC-protein-unique	FG10458	BGC0001600	FG10458	False
BGC0001600	CEF75881	DeepBGC-protein-unique	FGRAMPH1_01T08155	BGC0001600	FGRAMPH1_01T08155	True
BGC0001600	CEF75882	DeepBGC-protein-unique	FG10460	BGC0001600	FG10460	False
BGC0001600	CEF75883	DeepBGC-protein-unique	FG10461	BGC0001600	FG10461	False
BGC0001600	CEF75884	DeepBGC-protein-unique	FG10462	BGC0001600	FG10462	False
BGC0001600	CEF75885	DeepBGC-protein-unique	FG10463	BGC0001600	FG10463	False
BGC0001600	CEF75886	DeepBGC-protein-unique	FG10464	BGC0001600	FG10464	False
BGC0001600	CEF75887	DeepBGC-protein-unique	FGRAMPH1_01T08167	BGC0001600	FGRAMPH1_01T08167	True
BGC0001605	NP_443955	DeepBGC-protein-unique	y4lD	BGC0001605	y4lD	False
BGC0001605	NP_443954	DeepBGC-protein-unique	y4lC	BGC0001605	y4lC	False
BGC0001605	NP_443953	DeepBGC-protein-unique	y4lB	BGC0001605	y4lB	False
BGC0001605	NP_443952	DeepBGC-protein-unique	y4lA	BGC0001605	y4lA	False
BGC0001605	NP_443951	DeepBGC-protein-unique	y4kV	BGC0001605	y4kV	False
BGC0001605	NP_443950	DeepBGC-protein-unique	y4kU	BGC0001605	y4kU	False
BGC0001605	NP_443949	DeepBGC-protein-unique	y4kT	BGC0001605	y4kT	False
BGC0001605	NP_443948	DeepBGC-protein-unique	y4kS	BGC0001605	y4kS	False
BGC0001606	CCT76077	DeepBGC-protein-unique	FFUJ_12019	BGC0001606	FFUJ_12019	True
BGC0001606	CCT75967	DeepBGC-protein-unique	FFUJ_12020	BGC0001606	FFUJ_12020	True
BGC0001606	CCT75968	DeepBGC-protein-unique	FFUJ_12021	BGC0001606	FFUJ_12021	True
BGC0001606	CCT75969	DeepBGC-protein-unique	FFUJ_12023	BGC0001606	FFUJ_12023	True
BGC0001607	WP_030684641	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684642	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684643	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684644	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_078869212	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684646	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684647	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684648	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684649	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684650	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684651	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684655	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684657	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684659	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684660	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_051855852	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684662	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_037826444	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684664	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684665	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684667	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_078869217	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_078869214	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684670	DeepBGC-protein-unique		BGC0001607		False
BGC0001608	WP_047195041	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_053013543	DeepBGC-protein-unique	AAW51_2718	BGC0001608	AAW51_2718	True
BGC0001608	WP_047197778	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_047195042	DeepBGC-protein-unique	AAW51_2720	BGC0001608	AAW51_2720	True
BGC0001608	WP_047197779	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_047197780	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_083438277	DeepBGC-protein-unique	AAW51_2723	BGC0001608	AAW51_2723	True
BGC0001608	WP_047195043	DeepBGC-protein-unique	AAW51_2724	BGC0001608	AAW51_2724	True
BGC0001609	EHK21998	DeepBGC-protein-unique	TRIVIDRAFT_216154	BGC0001609	TRIVIDRAFT_216154	True
BGC0001609	EHK21999	DeepBGC-protein-unique	TRIVIDRAFT_91346	BGC0001609	TRIVIDRAFT_91346	True
BGC0001609	EHK22000	DeepBGC-protein-unique	TRIVIDRAFT_216157	BGC0001609	TRIVIDRAFT_216157	True
BGC0001609	EHK22001	DeepBGC-protein-unique	TRIVIDRAFT_53497	BGC0001609	TRIVIDRAFT_53497	True
BGC0001609	EHK22002	DeepBGC-protein-unique	TRIVIDRAFT_151379	BGC0001609	TRIVIDRAFT_151379	True
BGC0001609	EHK22003	DeepBGC-protein-unique	TRIVIDRAFT_91355	BGC0001609	TRIVIDRAFT_91355	True
BGC0001609	EHK22004	DeepBGC-protein-unique	TRIVIDRAFT_216161	BGC0001609	TRIVIDRAFT_216161	True
BGC0001609	EHK22005	DeepBGC-protein-unique	TRIVIDRAFT_78708	BGC0001609	TRIVIDRAFT_78708	True
BGC0001615	ANY58988	DeepBGC-protein-unique	UCFS10_04340	BGC0001615	UCFS10_04340	True
BGC0001615	ANY58989	DeepBGC-protein-unique	UCFS10_04341	BGC0001615	UCFS10_04341	True
BGC0001617	XP_007301843	DeepBGC-protein-unique		BGC0001617		False
