accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0001558	WP_017947404	DeepBGC-protein-unique	DDW44_27665	BGC0001558	DDW44_27665	False
BGC0001558	WP_018891766	DeepBGC-protein-unique		BGC0001558		False
BGC0001567	WP_067444944	DeepBGC-protein-unique		BGC0001567		False
BGC0001567	WP_107406787	DeepBGC-protein-unique		BGC0001567		False
BGC0001567	WP_079165073	DeepBGC-protein-unique		BGC0001567		False
BGC0001567	WP_067426788	DeepBGC-protein-unique		BGC0001567		False
BGC0001569	ANZ15829	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15830	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15831	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15832	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15833	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15834	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15835	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15836	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15837	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15838	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15839	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15840	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15841	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15843	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15844	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15845	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15846	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15848	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15849	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15850	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15851	DeepBGC-protein-unique		BGC0001569		False
BGC0001569	ANZ15852	DeepBGC-protein-unique		BGC0001569		False
BGC0001570	OAL11431	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11432	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11435	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11436	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11475	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11476	DeepBGC-protein-unique		BGC0001570		False
BGC0001570	OAL11437	DeepBGC-protein-unique		BGC0001570		False
BGC0001575	WP_008704365	DeepBGC-protein-unique	BWLFYP14_02267	BGC0001575	BWLFYP14_02267	False
BGC0001575	WP_008704364	DeepBGC-protein-unique	BWLFYP14_02266	BGC0001575	BWLFYP14_02266	False
BGC0001575	WP_008704363	DeepBGC-protein-unique	BWLFYP14_02265	BGC0001575	BWLFYP14_02265	False
BGC0001575	WP_020993838	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_020993839	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704360	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704359	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704356	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_044952088	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704353	DeepBGC-protein-unique	ERS852476_03066	BGC0001575	ERS852476_03066	False
BGC0001575	WP_020993843	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704346	DeepBGC-protein-unique	GT728_10930	BGC0001575	GT728_10930	False
BGC0001575	WP_008704344	DeepBGC-protein-unique		BGC0001575		False
BGC0001575	WP_008704342	DeepBGC-protein-unique	ERS852395_00969	BGC0001575	ERS852395_00969	False
BGC0001575	WP_008704340	DeepBGC-protein-unique		BGC0001575		False
BGC0001579	WP_071962207	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_071962208	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_079273648	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_071962209	DeepBGC-protein-unique		BGC0001579		False
BGC0001579	WP_071962211	DeepBGC-protein-unique		BGC0001579		False
BGC0001586	WP_064482084	DeepBGC-protein-unique	PS273GM_17330	BGC0001586	PS273GM_17330	False
BGC0001586	WP_045428334	DeepBGC-protein-unique	PS273GM_17335	BGC0001586	PS273GM_17335	False
BGC0001586	WP_064482085	DeepBGC-protein-unique	PS273GM_17340	BGC0001586	PS273GM_17340	False
BGC0001586	WP_064482086	DeepBGC-protein-unique	PS273GM_17345	BGC0001586	PS273GM_17345	False
BGC0001586	WP_064482087	DeepBGC-protein-unique	PS273GM_17350	BGC0001586	PS273GM_17350	False
BGC0001586	WP_064482090	DeepBGC-protein-unique	PS273GM_17365	BGC0001586	PS273GM_17365	False
BGC0001586	WP_064482091	DeepBGC-protein-unique	PS273GM_17370	BGC0001586	PS273GM_17370	False
BGC0001586	WP_081262909	DeepBGC-protein-unique		BGC0001586		False
BGC0001586	WP_064482093	DeepBGC-protein-unique	PS273GM_17385	BGC0001586	PS273GM_17385	False
BGC0001586	WP_064482094	DeepBGC-protein-unique	PS273GM_17390	BGC0001586	PS273GM_17390	False
BGC0001586	WP_064482095	DeepBGC-protein-unique	PS273GM_17395	BGC0001586	PS273GM_17395	False
BGC0001586	WP_064482096	DeepBGC-protein-unique	PS273GM_17400	BGC0001586	PS273GM_17400	False
BGC0001586	WP_045428298	DeepBGC-protein-unique	PS273GM_17405	BGC0001586	PS273GM_17405	False
BGC0001586	WP_064482097	DeepBGC-protein-unique	PS273GM_17410	BGC0001586	PS273GM_17410	False
BGC0001587	BAC73327	DeepBGC-protein-unique	SAVERM_5615	BGC0001587	SAVERM_5615	False
BGC0001587	BAC73328	DeepBGC-protein-unique	SAVERM_5616	BGC0001587	SAVERM_5616	False
BGC0001587	BAC73329	DeepBGC-protein-unique	SAVERM_5617	BGC0001587	SAVERM_5617	False
BGC0001587	BAC73330	DeepBGC-protein-unique	SAVERM_5618	BGC0001587	SAVERM_5618	False
BGC0001587	BAC73331	DeepBGC-protein-unique	SAVERM_5619	BGC0001587	SAVERM_5619	False
BGC0001587	BAC73332	DeepBGC-protein-unique	SAVERM_5620	BGC0001587	SAVERM_5620	False
BGC0001588	WP_075019014	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004543707	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004522818	DeepBGC-protein-unique	BURPS1710A_0948	BGC0001588	BURPS1710A_0948	False
BGC0001588	WP_004189279	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004189328	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004522820	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004522821	DeepBGC-protein-unique	BURPS1710A_0943	BGC0001588	BURPS1710A_0943	False
BGC0001588	WP_004189723	DeepBGC-protein-unique	BURPS1710A_0942	BGC0001588	BURPS1710A_0942	False
BGC0001588	WP_004196302	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004553777	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004526108	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_038735655	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004189296	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004526105	DeepBGC-protein-unique	BURPS1710A_0932	BGC0001588	BURPS1710A_0932	False
BGC0001588	WP_004553779	DeepBGC-protein-unique		BGC0001588		False
BGC0001588	WP_004526103	DeepBGC-protein-unique	CWD88_05515	BGC0001588	CWD88_05515	False
BGC0001588	WP_004553780	DeepBGC-protein-unique		BGC0001588		False
BGC0001589	WP_020979500	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_012493287	DeepBGC-protein-unique	BCAM1331	BGC0001589	BCAM1331	False
BGC0001589	WP_012493288	DeepBGC-protein-unique	BCAM1332	BGC0001589	BCAM1332	False
BGC0001589	WP_006490766	DeepBGC-protein-unique	BCAM1333	BGC0001589	BCAM1333	False
BGC0001589	WP_006490739	DeepBGC-protein-unique	BCAM1334	BGC0001589	BCAM1334	False
BGC0001589	WP_012493289	DeepBGC-protein-unique	BCAM1335	BGC0001589	BCAM1335	False
BGC0001589	WP_006490760	DeepBGC-protein-unique	BCAM1336	BGC0001589	BCAM1336	False
BGC0001589	WP_006490756	DeepBGC-protein-unique	BCAM1337	BGC0001589	BCAM1337	False
BGC0001589	WP_012493290	DeepBGC-protein-unique	BCAM1338	BGC0001589	BCAM1338	False
BGC0001589	WP_006492954	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_006490764	DeepBGC-protein-unique	BCAM1340	BGC0001589	BCAM1340	False
BGC0001589	WP_085964382	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_012493295	DeepBGC-protein-unique	BCAM1344	BGC0001589	BCAM1344	False
BGC0001589	WP_006490442	DeepBGC-protein-unique	A8E72_18860	BGC0001589	A8E72_18860	False
BGC0001589	WP_006490448	DeepBGC-protein-unique	BCAM1346	BGC0001589	BCAM1346	False
BGC0001589	WP_006494987	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_043033125	DeepBGC-protein-unique		BGC0001589		False
BGC0001589	WP_006494985	DeepBGC-protein-unique	BCAM1349	BGC0001589	BCAM1349	False
BGC0001589	WP_034178582	DeepBGC-protein-unique		BGC0001589		False
BGC0001593	ARF06192	DeepBGC-protein-unique	EIZ62_05990	BGC0001593	EIZ62_05990	False
BGC0001593	ARF06194	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06197	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06199	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06200	DeepBGC-protein-unique	EIZ62_06025	BGC0001593	EIZ62_06025	False
BGC0001593	ARF06201	DeepBGC-protein-unique	EIZ62_06030	BGC0001593	EIZ62_06030	False
BGC0001593	ARF06228	DeepBGC-protein-unique	EIZ62_06160	BGC0001593	EIZ62_06160	False
BGC0001593	ARF06231	DeepBGC-protein-unique	EIZ62_06175	BGC0001593	EIZ62_06175	False
BGC0001593	ARF06232	DeepBGC-protein-unique	EIZ62_06180	BGC0001593	EIZ62_06180	False
BGC0001593	ARF06233	DeepBGC-protein-unique	EIZ62_06185	BGC0001593	EIZ62_06185	False
BGC0001593	ARF06234	DeepBGC-protein-unique	EIZ62_06190	BGC0001593	EIZ62_06190	False
BGC0001593	ARF06235	DeepBGC-protein-unique	EIZ62_06195	BGC0001593	EIZ62_06195	False
BGC0001593	ARF06236	DeepBGC-protein-unique	EIZ62_06200	BGC0001593	EIZ62_06200	False
BGC0001593	ARF06237	DeepBGC-protein-unique	EIZ62_06205	BGC0001593	EIZ62_06205	False
BGC0001593	ARF06238	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06239	DeepBGC-protein-unique	EIZ62_06215	BGC0001593	EIZ62_06215	False
BGC0001593	ARF06240	DeepBGC-protein-unique	EIZ62_06220	BGC0001593	EIZ62_06220	False
BGC0001593	ARF06241	DeepBGC-protein-unique	EIZ62_06225	BGC0001593	EIZ62_06225	False
BGC0001593	ARF06242	DeepBGC-protein-unique	EIZ62_06230	BGC0001593	EIZ62_06230	False
BGC0001593	ARF06243	DeepBGC-protein-unique	EIZ62_06235	BGC0001593	EIZ62_06235	False
BGC0001593	ARF06244	DeepBGC-protein-unique	EIZ62_06240	BGC0001593	EIZ62_06240	False
BGC0001593	ARF06245	DeepBGC-protein-unique		BGC0001593		False
BGC0001593	ARF06246	DeepBGC-protein-unique	EIZ62_06250	BGC0001593	EIZ62_06250	False
BGC0001596	WP_052482552	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482553	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040258142	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253434	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253436	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253438	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253440	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253443	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253445	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253447	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253449	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253451	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253452	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253455	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482554	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845490	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482556	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482557	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253457	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253458	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845181	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253462	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253465	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253467	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845182	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253470	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_107071373	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482559	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253473	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845184	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253475	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253477	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253479	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253481	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_052482560	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845185	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_078845186	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_107071538	DeepBGC-protein-unique		BGC0001596		False
BGC0001596	WP_040253488	DeepBGC-protein-unique		BGC0001596		False
BGC0001600	CEF75880	DeepBGC-protein-unique	FG10458	BGC0001600	FG10458	False
BGC0001600	CEF75882	DeepBGC-protein-unique	FG10460	BGC0001600	FG10460	False
BGC0001600	CEF75883	DeepBGC-protein-unique	FG10461	BGC0001600	FG10461	False
BGC0001600	CEF75884	DeepBGC-protein-unique	FG10462	BGC0001600	FG10462	False
BGC0001600	CEF75885	DeepBGC-protein-unique	FG10463	BGC0001600	FG10463	False
BGC0001600	CEF75886	DeepBGC-protein-unique	FG10464	BGC0001600	FG10464	False
BGC0001605	NP_443955	DeepBGC-protein-unique	y4lD	BGC0001605	y4lD	False
BGC0001605	NP_443954	DeepBGC-protein-unique	y4lC	BGC0001605	y4lC	False
BGC0001605	NP_443953	DeepBGC-protein-unique	y4lB	BGC0001605	y4lB	False
BGC0001605	NP_443952	DeepBGC-protein-unique	y4lA	BGC0001605	y4lA	False
BGC0001605	NP_443951	DeepBGC-protein-unique	y4kV	BGC0001605	y4kV	False
BGC0001605	NP_443950	DeepBGC-protein-unique	y4kU	BGC0001605	y4kU	False
BGC0001605	NP_443949	DeepBGC-protein-unique	y4kT	BGC0001605	y4kT	False
BGC0001605	NP_443948	DeepBGC-protein-unique	y4kS	BGC0001605	y4kS	False
BGC0001607	WP_030684641	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684642	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684643	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684644	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_078869212	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684646	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684647	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684648	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684649	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684650	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684651	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684655	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684657	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684659	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684660	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_051855852	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684662	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_037826444	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684664	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684665	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684667	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_078869217	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_078869214	DeepBGC-protein-unique		BGC0001607		False
BGC0001607	WP_030684670	DeepBGC-protein-unique		BGC0001607		False
BGC0001608	WP_047195041	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_047197778	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_047197779	DeepBGC-protein-unique		BGC0001608		False
BGC0001608	WP_047197780	DeepBGC-protein-unique		BGC0001608		False
BGC0001617	XP_007301843	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301844	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301845	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301846	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301847	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301848	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301558	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301506	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301849	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301850	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301601	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301602	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301851	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301852	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301603	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301853	DeepBGC-protein-unique		BGC0001617		False
BGC0001617	XP_007301854	DeepBGC-protein-unique		BGC0001617		False
BGC0001627	CCP42822	DeepBGC-protein-unique	MTCY251.16	BGC0001627	MTCY251	False
BGC0001627	CCP42823	DeepBGC-protein-unique	MTCY251.17	BGC0001627	MTCY251	False
BGC0001627	CCP42824	DeepBGC-protein-unique		BGC0001627		False
BGC0001627	CCP42825	DeepBGC-protein-unique	MTCY251.19	BGC0001627	MTCY251	False
BGC0001627	CCP42826	DeepBGC-protein-unique		BGC0001627		False
BGC0001629	ctg2_orf1	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg2_orf2	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf1	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf2	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf3	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf5	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf6	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf7	DeepBGC-protein-unique		BGC0001629		False
BGC0001629	ctg3_orf10	DeepBGC-protein-unique		BGC0001629		False
BGC0001632	KXS89937	DeepBGC-protein-unique		BGC0001632		False
BGC0001634	WP_031052719	DeepBGC-protein-unique		BGC0001634		False
BGC0001634	WP_030113303	DeepBGC-protein-unique	ADK56_02495	BGC0001634	ADK56_02495	False
BGC0001634	WP_031052721	DeepBGC-protein-unique		BGC0001634		False
BGC0001634	WP_050495135	DeepBGC-protein-unique		BGC0001634		False
BGC0001639	OUH62396	DeepBGC-protein-unique		BGC0001639		False
BGC0001639	OUH62397	DeepBGC-protein-unique		BGC0001639		False
BGC0001639	OUH62398	DeepBGC-protein-unique		BGC0001639		False
BGC0001639	OUH62399	DeepBGC-protein-unique		BGC0001639		False
BGC0001641	WP_011146892	DeepBGC-protein-unique		BGC0001641		False
BGC0001645	WP_052411817	DeepBGC-protein-unique		BGC0001645		False
BGC0001645	WP_052411818	DeepBGC-protein-unique		BGC0001645		False
BGC0001645	WP_031079704	DeepBGC-protein-unique		BGC0001645		False
BGC0001645	WP_078888087	DeepBGC-protein-unique		BGC0001645		False
BGC0001651	AEW21153	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW21762	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW22424	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW22517	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW20712	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW21549	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW19766	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW19840	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW20475	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW19965	DeepBGC-protein-unique		BGC0001651		False
BGC0001651	AEW22543	DeepBGC-protein-unique		BGC0001651		False
BGC0001653	WP_083502145	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480217	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480421	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	AP234_RS34980	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480422	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480218	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480219	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480220	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	AP234_RS14720	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_083502114	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_083502115	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480221	DeepBGC-protein-unique		BGC0001653		False
BGC0001653	WP_055480222	DeepBGC-protein-unique		BGC0001653		False
BGC0001654	AAO78469	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78470	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78471	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78472	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78473	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78474	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78475	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78476	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78477	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78478	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78479	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78480	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78481	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78482	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78483	DeepBGC-protein-unique		BGC0001654		False
BGC0001654	AAO78484	DeepBGC-protein-unique		BGC0001654		False
